identity/LineItemId,bill/PayerAccountId,lineItem/UsageStartDate,lineItem/UsageEndDate,lineItem/ProductCode,lineItem/ResourceId,lineItem/UsageType,lineItem/UsageAmount,lineItem/UnblendedCost,product/instanceType,product/region,resourceTags/user:Env
li-001,123456789012,2026-04-01T00:00:00Z,2026-04-30T23:59:59Z,AmazonEC2,i-0abc111,BoxUsage:t3.xlarge,720,121.18,t3.xlarge,us-east-1,prod
li-002,123456789012,2026-04-01T00:00:00Z,2026-04-30T23:59:59Z,AmazonEC2,i-0abc222,BoxUsage:m5.large,720,69.12,m5.large,us-east-1,prod
li-003,123456789012,2026-04-01T00:00:00Z,2026-04-30T23:59:59Z,AmazonEC2,i-0abc333,EBS:VolumeUsage.gp3,200,16.00,,us-east-1,prod
li-004,123456789012,2026-04-01T00:00:00Z,2026-04-30T23:59:59Z,AmazonS3,my-bucket,Requests-Tier1,1000000,4.00,,us-east-1,
li-005,123456789012,2026-04-01T00:00:00Z,2026-04-30T23:59:59Z,AmazonS3,my-bucket,TimedStorage-ByteHrs,500,11.50,,us-east-1,
li-006,123456789012,2026-04-01T00:00:00Z,2026-04-30T23:59:59Z,AmazonEC2,,DataTransfer-Out-Bytes,50,4.50,,us-east-1,
li-007,123456789012,2026-04-01T00:00:00Z,2026-04-30T23:59:59Z,AmazonEC2,i-0abc444,BoxUsage:t3.medium,720,30.30,t3.medium,us-east-1,dev
li-008,123456789012,2026-04-01T00:00:00Z,2026-04-30T23:59:59Z,AmazonEC2,i-0abc444,BoxUsage:t3.medium,360,15.15,t3.medium,us-east-1,dev
li-009,123456789012,2026-04-01T00:00:00Z,2026-04-30T23:59:59Z,AmazonEC2,i-0idle555,EBS:VolumeUsage.gp3,200,16.00,,us-east-1,staging
li-010,123456789012,2026-04-01T00:00:00Z,2026-04-30T23:59:59Z,AmazonS3,archive-bucket,TimedStorage-ByteHrs,2000,46.00,,us-east-1,archive
li-011,123456789012,2026-04-01T00:00:00Z,2026-04-30T23:59:59Z,AmazonEC2,i-0abc222,BoxUsage:m5.large,360,34.56,m5.large,us-east-1,prod
li-012,123456789012,2026-04-01T00:00:00Z,2026-04-30T23:59:59Z,AmazonEC2,vol-0orphan001,EBS:VolumeUsage.gp3,100,8.00,,us-east-1,
